9311chr07,143878,0.0
9311chr07,243878,0.0
9311chr07,343878,0.0
9311chr07,443878,0.0
9311chr07,543878,0.0
9311chr07,643878,0.0
9311chr07,743878,0.0
9311chr07,843878,0.0
9311chr07,943878,0.0
9311chr07,1043878,0.0
9311chr07,1143878,0.0
9311chr07,1243878,0.0
9311chr07,1343878,0.0
9311chr07,1443878,0.0
9311chr07,1543878,0.0
9311chr07,1643878,0.0
9311chr07,1743878,0.0
9311chr07,1843878,0.0
9311chr07,1943878,0.0
9311chr07,2043878,0.0
9311chr07,2143878,0.0
9311chr07,2243878,0.0
9311chr07,2343878,0.0
9311chr07,2443878,0.0
9311chr07,2543878,0.0
9311chr07,2643878,0.0
9311chr07,2743878,0.0
9311chr07,2843878,0.0
9311chr07,2943878,0.0
9311chr07,3043878,0.0
9311chr07,3143878,0.0
9311chr07,3243878,0.0
9311chr07,3343878,0.0
9311chr07,3443878,0.0
9311chr07,3543878,0.0
9311chr07,3643878,0.0
9311chr07,3743878,0.0
9311chr07,3843878,0.0
9311chr07,3943878,0.0
9311chr07,4043878,0.0
9311chr07,4143878,0.0
9311chr07,4243878,0.0
9311chr07,4343878,0.0
9311chr07,4443878,0.0
9311chr07,4543878,0.0
9311chr07,4643878,0.0
9311chr07,4743878,0.0
9311chr07,4843878,0.0
9311chr07,4943878,0.0
9311chr07,5043878,0.0
9311chr07,5143878,0.0
9311chr07,5243878,0.0
9311chr07,5343878,0.0
9311chr07,5443878,0.0
9311chr07,5543878,0.0
9311chr07,5643878,0.0
9311chr07,5743878,0.0
9311chr07,5843878,0.0
9311chr07,5943878,0.0
9311chr07,6043878,0.0
9311chr07,6143878,0.0
9311chr07,6243878,0.0
9311chr07,6343878,0.0
9311chr07,6443878,0.0
9311chr07,6543878,0.0
9311chr07,6643878,0.0
9311chr07,6743878,0.0
9311chr07,6843878,0.0
9311chr07,6943878,0.0
9311chr07,7043878,0.0
9311chr07,7143878,0.0
9311chr07,7243878,0.0
9311chr07,7343878,0.0
9311chr07,7443878,0.0
9311chr07,7543878,0.0
9311chr07,7643878,0.0
9311chr07,7743878,0.0
9311chr07,7843878,0.0
9311chr07,7943878,0.0
9311chr07,8043878,0.0
9311chr07,8143878,0.0
9311chr07,8243878,0.0
9311chr07,8343878,0.0
9311chr07,8443878,0.0
9311chr07,8543878,0.0
9311chr07,8643878,0.0
9311chr07,8743878,0.0
9311chr07,8843878,0.0
9311chr07,8943878,0.0
9311chr07,9043878,0.0
9311chr07,9143878,0.0
9311chr07,9243878,0.0
9311chr07,9343878,0.0
9311chr07,9443878,0.0
9311chr07,9543878,0.0
9311chr07,9643878,0.0
9311chr07,9743878,0.0
9311chr07,9843878,0.0
9311chr07,9943878,0.0
9311chr07,10043878,0.0
9311chr07,10143878,0.0
9311chr07,10243878,0.0
9311chr07,10343878,0.0
9311chr07,10443878,0.0
9311chr07,10543878,0.0
9311chr07,10643878,0.0
9311chr07,10743878,0.0
9311chr07,10843878,0.0
9311chr07,10943878,0.0
9311chr07,11043878,0.0
9311chr07,11143878,0.0
9311chr07,11243878,0.0
9311chr07,11343878,339.934965291
9311chr07,11443878,304.342349504
9311chr07,11543878,315.76363893
9311chr07,11643878,795.054730323
9311chr07,11743878,1610.97030623
9311chr07,11843878,2123.87810067
9311chr07,11943878,3237.75871698
9311chr07,12043878,3672.01892719
9311chr07,12143878,4882.29959512
9311chr07,12243878,5613.16147297
9311chr07,12343878,6280.73601862
9311chr07,12443878,6187.61444869
9311chr07,12543878,6090.49146186
9311chr07,12643878,6014.07036594
9311chr07,12743878,5826.3633758
9311chr07,12843878,5760.59296812
9311chr07,12943878,5667.8826073
9311chr07,13043878,5625.27683745
9311chr07,13143878,5542.65481315
9311chr07,13243878,5453.5085139
9311chr07,13343878,5639.71508544
9311chr07,13443878,5536.5424055
9311chr07,13543878,5484.78964388
9311chr07,13643878,5394.60848499
9311chr07,13743878,5263.73930574
9311chr07,13843878,5049.81517388
9311chr07,13943878,4847.28627845
9311chr07,14043878,4576.2906193
9311chr07,14143878,4252.33291972
9311chr07,14243878,3897.58126049
9311chr07,14343878,4203.23975248
9311chr07,14443878,5330.08891592
9311chr07,14543878,5912.14913061
9311chr07,14643878,6931.92727744
9311chr07,14743878,7521.73359023
9311chr07,14843878,8604.85056265
9311chr07,14943878,9358.26669967
9311chr07,15043878,9240.1988919
9311chr07,15143878,10061.2065707
9311chr07,15243878,10344.0676156
9311chr07,15343878,10403.2171654
9311chr07,15443878,10970.3203808
9311chr07,15543878,11079.1127725
9311chr07,15643878,11003.5713345
9311chr07,15743878,10565.8593567
9311chr07,15843878,10435.4892083
9311chr07,15943878,11499.4744365
9311chr07,16043878,13806.0334974
9311chr07,16143878,15218.6414441
9311chr07,16243878,16977.2065108
9311chr07,16343878,18914.0083686
9311chr07,16443878,21512.6228623
9311chr07,16543878,23711.3428179
9311chr07,16643878,25983.4843306
9311chr07,16743878,28406.3811295
9311chr07,16843878,29412.368707
9311chr07,16943878,29954.1274469
9311chr07,17043878,30503.482573
9311chr07,17143878,31321.723534
9311chr07,17243878,32484.1517298
9311chr07,17343878,34859.1403989
9311chr07,17443878,36584.5058032
9311chr07,17543878,37606.6350404
9311chr07,17643878,38514.8176761
9311chr07,17743878,39383.9473532
9311chr07,17843878,41059.6551405
9311chr07,17943878,42385.0061597
9311chr07,18043878,43120.0138289
9311chr07,18143878,43529.0970949
9311chr07,18243878,44090.6279242
9311chr07,18343878,44576.6980648
9311chr07,18443878,45109.2078975
9311chr07,18543878,45527.4551388
9311chr07,18643878,45908.0609808
9311chr07,18743878,46253.1082047
9311chr07,18843878,46590.9591874
9311chr07,18943878,46819.4813711
9311chr07,19043878,46973.8426633
9311chr07,19143878,47265.4739918
9311chr07,19243878,47503.999416
9311chr07,19343878,47464.8114552
9311chr07,19443878,47943.92157
9311chr07,19543878,48169.5224399
9311chr07,19643878,48508.917053
9311chr07,19743878,48696.0360024
9311chr07,19843878,48896.3053865
9311chr07,19943878,49168.9643247
9311chr07,20043878,49286.5242045
9311chr07,20143878,49428.4201736
9311chr07,20243878,49548.2264388
9311chr07,20343878,49565.0937475
9311chr07,20443878,49686.992515
9311chr07,20543878,49499.3250677
9311chr07,20643878,48856.4932624
9311chr07,20743878,47881.3944543
9311chr07,20843878,47123.8781474
9311chr07,20943878,45900.9055384
9311chr07,21043878,44977.1296394
9311chr07,21143878,44312.2207039
9311chr07,21243878,43548.9700759
9311chr07,21343878,43004.4980423
9311chr07,21443878,42977.5346895
9311chr07,21543878,42847.6093366
9311chr07,21643878,42187.7577323
9311chr07,21743878,41254.0280488
9311chr07,21843878,40817.8768805
9311chr07,21943878,39610.8963331
9311chr07,22043878,38957.275266
9311chr07,22143878,37481.6827428
9311chr07,22243878,36384.7996486
9311chr07,22343878,35371.4037578
9311chr07,22443878,35371.9734
9311chr07,22543878,35263.5587785
9311chr07,22643878,35082.5088164
9311chr07,22743878,34806.6328184
9311chr07,22843878,34422.3766266
9311chr07,22943878,34452.2025167
9311chr07,23043878,34456.404998
9311chr07,23143878,34354.4099965
9311chr07,23243878,34363.420844
9311chr07,23343878,34314.106286
9311chr07,23443878,34223.9058688
9311chr07,23543878,34147.3175075
9311chr07,23643878,34048.6916906
9311chr07,23743878,33963.3176055
9311chr07,23843878,33833.3239536
9311chr07,23943878,33686.5392936
9311chr07,24043878,33545.7031939
9311chr07,24143878,33551.4655093
9311chr07,24243878,33459.0621182
9311chr07,24343878,32760.6133157
9311chr07,24443878,31178.6354388
9311chr07,24543878,30127.8074451
9311chr07,24643878,28653.1826098
9311chr07,24743878,27694.7862137
9311chr07,24843878,26179.4020467
9311chr07,24943878,24940.1636977
9311chr07,25043878,24598.9657525
9311chr07,25143878,23144.0401546
9311chr07,25243878,22117.5205498
9311chr07,25343878,21167.5709274
9311chr07,25443878,19502.9537246
9311chr07,25543878,17905.5879619
9311chr07,25643878,16937.159932
9311chr07,25743878,16698.32592
9311chr07,25843878,16264.6934088
9311chr07,25943878,15177.2652767
9311chr07,26043878,13249.0094637
9311chr07,26143878,12706.8618469
9311chr07,26243878,11529.9925571
9311chr07,26343878,10146.5716385
9311chr07,26443878,8301.33041838
9311chr07,26543878,6309.73527776
9311chr07,26643878,4066.9273264
9311chr07,26743878,2034.13623916
9311chr07,26843878,1246.44561749
9311chr07,26943878,1263.07478653
9311chr07,27043878,1251.92117697
9311chr07,27143878,1242.42310179
9311chr07,27243878,1257.38548223
9311chr07,27343878,340.08987996
9311chr07,27443878,8.33424340239
9311chr07,27543878,0.0
9311chr07,27643878,0.0
9311chr07,27743878,0.0
9311chr07,27843878,0.0
